Czas Odczytu,Wartość
2025-01-02 14:40:23,0.00 l/min
2025-01-02 14:40:23,0.00 l/min
2025-01-02 14:40:24,0.00 l/min
2025-01-02 14:40:24,0.00 l/min
2025-01-02 14:40:24,0.00 l/min
2025-01-02 14:40:25,0.00 l/min
2025-01-02 14:40:25,0.00 l/min
2025-01-02 14:40:26,0.00 l/min
2025-01-02 14:40:26,0.00 l/min
2025-01-02 14:40:27,0.00 l/min
2025-01-02 14:40:27,0.00 l/min
2025-01-02 14:40:28,0.00 l/min
2025-01-02 14:40:28,0.00 l/min
2025-01-02 14:40:29,0.00 l/min
2025-01-02 14:40:29,0.00 l/min
2025-01-02 14:40:30,0.00 l/min
2025-01-02 14:40:30,0.00 l/min
2025-01-02 14:40:31,0.00 l/min
2025-01-02 14:40:31,0.00 l/min
2025-01-02 14:40:31,0.00 l/min
2025-01-02 14:40:32,0.00 l/min
2025-01-02 14:40:32,0.00 l/min
2025-01-02 14:40:33,0.00 l/min
2025-01-02 14:40:33,0.00 l/min
2025-01-02 14:40:34,0.00 l/min
2025-01-02 14:40:34,0.00 l/min
2025-01-02 14:40:35,0.00 l/min
2025-01-02 14:40:35,0.00 l/min
2025-01-02 14:40:36,0.00 l/min
2025-01-02 14:40:36,0.00 l/min
2025-01-02 14:40:37,0.00 l/min
2025-01-02 14:40:37,0.00 l/min
2025-01-02 14:40:37,0.00 l/min
2025-01-02 14:40:38,0.00 l/min
2025-01-02 14:40:38,0.00 l/min
2025-01-02 14:40:39,0.00 l/min
2025-01-02 14:40:39,0.00 l/min
2025-01-02 14:40:40,0.00 l/min
2025-01-02 14:40:40,0.00 l/min
2025-01-02 14:40:41,0.00 l/min
2025-01-02 14:40:41,0.00 l/min
2025-01-02 14:40:42,0.00 l/min
2025-01-02 14:40:42,0.00 l/min
2025-01-02 14:40:43,0.00 l/min
2025-01-02 14:40:43,0.00 l/min
2025-01-02 14:40:43,0.00 l/min
2025-01-02 14:40:44,0.00 l/min
2025-01-02 14:40:44,0.00 l/min
2025-01-02 14:40:45,0.00 l/min
2025-01-02 14:40:45,0.00 l/min
2025-01-02 14:40:46,0.00 l/min
2025-01-02 14:40:46,0.00 l/min
2025-01-02 14:40:47,0.00 l/min
2025-01-02 14:40:47,0.00 l/min
2025-01-02 14:40:48,0.00 l/min
2025-01-02 14:40:48,0.00 l/min
2025-01-02 14:40:49,0.00 l/min
2025-01-02 14:40:49,0.00 l/min
2025-01-02 14:40:49,0.00 l/min
2025-01-02 14:40:50,0.00 l/min
2025-01-02 14:40:50,0.00 l/min
2025-01-02 14:40:51,0.00 l/min
2025-01-02 14:40:51,0.00 l/min
2025-01-02 14:40:52,0.00 l/min
2025-01-02 14:40:52,0.00 l/min
2025-01-02 14:40:53,0.00 l/min
2025-01-02 14:40:53,0.00 l/min
2025-01-02 14:40:54,0.00 l/min
2025-01-02 14:40:54,0.00 l/min
2025-01-02 14:40:55,0.00 l/min
2025-01-02 14:40:55,0.00 l/min
2025-01-02 14:40:55,0.00 l/min
2025-01-02 14:40:56,0.00 l/min
2025-01-02 14:40:56,0.00 l/min
2025-01-02 14:40:57,0.00 l/min
2025-01-02 14:40:57,0.00 l/min
2025-01-02 14:40:58,0.00 l/min
2025-01-02 14:40:58,0.00 l/min
2025-01-02 14:40:59,0.00 l/min
2025-01-02 14:40:59,0.00 l/min
2025-01-02 14:41:00,0.00 l/min
2025-01-02 14:41:00,0.00 l/min
2025-01-02 14:41:01,0.00 l/min
2025-01-02 14:41:01,0.00 l/min
2025-01-02 14:41:02,0.00 l/min
2025-01-02 14:41:02,0.00 l/min
2025-01-02 14:41:02,0.00 l/min
2025-01-02 14:41:03,0.00 l/min
2025-01-02 14:41:03,0.00 l/min
2025-01-02 14:41:04,0.00 l/min
2025-01-02 14:41:04,0.00 l/min
2025-01-02 14:41:05,0.00 l/min
2025-01-02 14:41:05,0.00 l/min
2025-01-02 14:41:06,0.00 l/min
2025-01-02 14:41:06,0.00 l/min
2025-01-02 14:41:07,0.00 l/min
2025-01-02 14:41:07,0.00 l/min
2025-01-02 14:41:08,0.00 l/min
2025-01-02 14:41:08,0.00 l/min
2025-01-02 14:41:09,0.00 l/min
2025-01-02 14:41:09,0.00 l/min
2025-01-02 14:41:09,0.00 l/min
2025-01-02 14:41:10,0.00 l/min
2025-01-02 14:41:10,0.00 l/min
2025-01-02 14:41:11,0.00 l/min
2025-01-02 14:41:11,0.00 l/min
2025-01-02 14:41:12,0.00 l/min
2025-01-02 14:41:12,0.00 l/min
2025-01-02 14:41:13,0.00 l/min
2025-01-02 14:41:13,0.00 l/min
2025-01-02 14:41:14,0.00 l/min
2025-01-02 14:41:14,0.00 l/min
2025-01-02 14:41:14,0.00 l/min
2025-01-02 14:41:15,0.00 l/min
2025-01-02 14:41:15,0.00 l/min
2025-01-02 14:41:16,0.00 l/min
2025-01-02 14:41:16,0.00 l/min
2025-01-02 14:41:17,0.00 l/min
2025-01-02 14:41:17,0.00 l/min
2025-01-02 14:41:18,0.00 l/min
2025-01-02 14:41:18,0.00 l/min
2025-01-02 14:41:19,0.00 l/min
2025-01-02 14:41:19,0.00 l/min
2025-01-02 14:41:20,0.00 l/min
2025-01-02 14:41:20,0.00 l/min
2025-01-02 14:41:20,0.00 l/min
2025-01-02 14:41:21,0.00 l/min
2025-01-02 14:41:21,0.00 l/min
2025-01-02 14:41:22,0.00 l/min
2025-01-02 14:41:22,0.00 l/min
2025-01-02 14:41:23,0.00 l/min
2025-01-02 14:41:23,0.00 l/min
2025-01-02 14:41:24,0.00 l/min
2025-01-02 14:41:24,0.00 l/min
2025-01-02 14:41:25,0.00 l/min
2025-01-02 14:41:25,0.00 l/min
2025-01-02 14:41:26,0.00 l/min
2025-01-02 14:41:26,0.00 l/min
2025-01-02 14:41:26,0.00 l/min
2025-01-02 14:41:27,0.00 l/min
2025-01-02 14:41:27,0.00 l/min
2025-01-02 14:41:28,0.00 l/min
2025-01-02 14:41:28,0.00 l/min
2025-01-02 14:41:29,0.00 l/min
2025-01-02 14:41:29,0.00 l/min
2025-01-02 14:41:30,0.00 l/min
2025-01-02 14:41:30,0.00 l/min
2025-01-02 14:41:31,0.00 l/min
2025-01-02 14:41:31,0.00 l/min
2025-01-02 14:41:31,0.00 l/min
2025-01-02 14:41:32,0.00 l/min
2025-01-02 14:41:32,0.00 l/min
2025-01-02 14:41:33,0.00 l/min
2025-01-02 14:41:33,0.00 l/min
2025-01-02 14:41:34,0.00 l/min
2025-01-02 14:41:34,0.00 l/min
2025-01-02 14:41:35,0.00 l/min
2025-01-02 14:41:35,0.00 l/min
2025-01-02 14:41:36,0.00 l/min
2025-01-02 14:41:36,0.00 l/min
2025-01-02 14:41:37,0.00 l/min
2025-01-02 14:41:37,0.00 l/min
2025-01-02 14:41:38,0.00 l/min
2025-01-02 14:41:38,0.00 l/min
2025-01-02 14:41:38,0.00 l/min
2025-01-02 14:41:39,0.00 l/min
2025-01-02 14:41:39,0.00 l/min
2025-01-02 14:41:40,0.00 l/min
2025-01-02 14:41:40,0.00 l/min
2025-01-02 14:41:41,0.00 l/min
2025-01-02 14:41:41,0.00 l/min
2025-01-02 14:41:42,0.00 l/min
2025-01-02 14:41:42,0.00 l/min
2025-01-02 14:41:43,0.00 l/min
2025-01-02 14:41:43,0.00 l/min
2025-01-02 14:41:44,0.00 l/min
2025-01-02 14:41:44,0.00 l/min
2025-01-02 14:41:45,0.00 l/min
2025-01-02 14:41:45,0.00 l/min
2025-01-02 14:41:45,0.00 l/min
2025-01-02 14:41:46,0.00 l/min
2025-01-02 14:41:46,0.00 l/min
2025-01-02 14:41:47,0.00 l/min
2025-01-02 14:41:47,0.00 l/min
2025-01-02 14:41:48,0.00 l/min
2025-01-02 14:41:48,0.00 l/min
2025-01-02 14:41:49,0.00 l/min
2025-01-02 14:41:49,0.00 l/min
2025-01-02 14:41:50,0.00 l/min
2025-01-02 14:41:50,0.00 l/min
2025-01-02 14:41:50,0.00 l/min
2025-01-02 14:41:51,0.00 l/min
2025-01-02 14:41:51,0.00 l/min
2025-01-02 14:41:52,0.00 l/min
2025-01-02 14:41:52,0.00 l/min
2025-01-02 14:41:53,0.00 l/min
2025-01-02 14:41:53,0.00 l/min
2025-01-02 14:41:54,0.00 l/min
2025-01-02 14:41:54,0.00 l/min
2025-01-02 14:41:55,0.00 l/min
2025-01-02 14:41:55,0.00 l/min
2025-01-02 14:41:56,0.00 l/min
2025-01-02 14:41:56,0.00 l/min
2025-01-02 14:41:56,0.00 l/min
2025-01-02 14:41:57,0.00 l/min
2025-01-02 14:41:57,0.00 l/min
2025-01-02 14:41:58,0.00 l/min
2025-01-02 14:41:58,0.00 l/min
2025-01-02 14:41:59,0.00 l/min
2025-01-02 14:41:59,0.00 l/min
2025-01-02 14:42:00,0.00 l/min
2025-01-02 14:42:00,0.00 l/min
2025-01-02 14:42:01,0.00 l/min
2025-01-02 14:42:01,0.00 l/min
2025-01-02 14:42:02,0.00 l/min
2025-01-02 14:42:02,0.00 l/min
2025-01-02 14:42:03,0.00 l/min
2025-01-02 14:42:03,0.00 l/min
2025-01-02 14:42:03,0.00 l/min
2025-01-02 14:42:04,0.00 l/min
2025-01-02 14:42:04,0.00 l/min
2025-01-02 14:42:05,0.00 l/min
2025-01-02 14:42:05,0.00 l/min
2025-01-02 14:42:06,0.00 l/min
2025-01-02 14:42:06,0.00 l/min
2025-01-02 14:42:07,0.00 l/min
2025-01-02 14:42:07,0.00 l/min
2025-01-02 14:42:08,0.00 l/min
2025-01-02 14:42:08,0.00 l/min
2025-01-02 14:42:09,0.00 l/min
2025-01-02 14:42:09,0.00 l/min
2025-01-02 14:42:10,0.00 l/min
2025-01-02 14:42:10,0.00 l/min
2025-01-02 14:42:10,0.00 l/min
2025-01-02 14:42:11,0.00 l/min
2025-01-02 14:42:11,0.00 l/min
2025-01-02 14:42:12,0.00 l/min
2025-01-02 14:42:12,0.00 l/min
2025-01-02 14:42:13,0.00 l/min
2025-01-02 14:42:13,0.00 l/min
2025-01-02 14:42:14,0.00 l/min
2025-01-02 14:42:14,0.00 l/min
2025-01-02 14:42:15,0.00 l/min
2025-01-02 14:42:15,0.00 l/min
2025-01-02 14:42:16,0.00 l/min
2025-01-02 14:42:16,0.00 l/min
2025-01-02 14:42:16,0.00 l/min
2025-01-02 14:42:17,0.00 l/min
2025-01-02 14:42:17,0.00 l/min
2025-01-02 14:42:18,0.00 l/min
2025-01-02 14:42:18,0.00 l/min
2025-01-02 14:42:19,0.00 l/min
2025-01-02 14:42:19,0.00 l/min
2025-01-02 14:42:20,0.00 l/min
2025-01-02 14:42:20,0.00 l/min
2025-01-02 14:42:21,0.00 l/min
2025-01-02 14:42:21,0.00 l/min
2025-01-02 14:42:21,0.00 l/min
2025-01-02 14:42:22,0.00 l/min
2025-01-02 14:42:22,0.00 l/min
2025-01-02 14:42:23,0.00 l/min
2025-01-02 14:42:23,0.00 l/min
2025-01-02 14:42:24,0.00 l/min
2025-01-02 14:42:24,0.00 l/min
2025-01-02 14:42:25,0.00 l/min
2025-01-02 14:42:25,0.00 l/min
2025-01-02 14:42:26,0.00 l/min
2025-01-02 14:42:26,0.00 l/min
2025-01-02 14:42:27,0.00 l/min
2025-01-02 14:42:27,0.00 l/min
2025-01-02 14:42:28,0.00 l/min
2025-01-02 14:42:28,0.00 l/min
2025-01-02 14:42:28,0.00 l/min
2025-01-02 14:42:29,0.00 l/min
2025-01-02 14:42:29,0.00 l/min
2025-01-02 14:42:30,0.00 l/min
2025-01-02 14:42:30,0.00 l/min
2025-01-02 14:42:31,0.00 l/min
2025-01-02 14:42:31,0.00 l/min
2025-01-02 14:42:32,0.00 l/min
2025-01-02 14:42:32,0.00 l/min
2025-01-02 14:42:33,0.00 l/min
2025-01-02 14:42:33,0.00 l/min
2025-01-02 14:42:34,0.00 l/min
2025-01-02 14:42:34,0.00 l/min
2025-01-02 14:42:35,0.00 l/min
2025-01-02 14:42:35,0.00 l/min
2025-01-02 14:42:35,0.00 l/min
2025-01-02 14:42:36,0.00 l/min
2025-01-02 14:42:36,0.00 l/min
2025-01-02 14:42:37,0.00 l/min
2025-01-02 14:42:37,0.00 l/min
2025-01-02 14:42:38,0.00 l/min
2025-01-02 14:42:38,0.00 l/min
2025-01-02 14:42:39,0.00 l/min
2025-01-02 14:42:39,0.00 l/min
2025-01-02 14:42:40,0.00 l/min
2025-01-02 14:42:40,0.00 l/min
2025-01-02 14:42:41,0.00 l/min
2025-01-02 14:42:41,0.00 l/min
2025-01-02 14:42:41,0.00 l/min
2025-01-02 14:42:42,0.00 l/min
2025-01-02 14:42:42,0.00 l/min
2025-01-02 14:42:43,0.00 l/min
2025-01-02 14:42:43,0.00 l/min
2025-01-02 14:42:44,0.00 l/min
2025-01-02 14:42:44,0.00 l/min
2025-01-02 14:42:45,0.00 l/min
2025-01-02 14:42:45,0.00 l/min
2025-01-02 14:42:46,0.00 l/min
2025-01-02 14:42:46,0.00 l/min
2025-01-02 14:42:47,0.00 l/min
2025-01-02 14:42:47,0.00 l/min
2025-01-02 14:42:48,0.00 l/min
2025-01-02 14:42:48,0.00 l/min
2025-01-02 14:42:48,0.00 l/min
2025-01-02 14:42:49,0.00 l/min
2025-01-02 14:42:49,0.00 l/min
2025-01-02 14:42:50,0.00 l/min
2025-01-02 14:42:50,0.00 l/min
2025-01-02 14:42:51,0.00 l/min
2025-01-02 14:42:51,0.00 l/min
2025-01-02 14:42:52,0.00 l/min
2025-01-02 14:42:52,0.00 l/min
2025-01-02 14:42:53,0.00 l/min
2025-01-02 14:42:53,0.00 l/min
2025-01-02 14:42:54,0.00 l/min
2025-01-02 14:42:54,0.00 l/min
2025-01-02 14:42:55,0.00 l/min
2025-01-02 14:42:55,0.00 l/min
2025-01-02 14:42:55,0.00 l/min
2025-01-02 14:42:56,0.00 l/min
2025-01-02 14:42:56,0.00 l/min
2025-01-02 14:42:57,0.00 l/min
2025-01-02 14:42:57,0.00 l/min
2025-01-02 14:42:58,0.00 l/min
2025-01-02 14:42:58,0.00 l/min
2025-01-02 14:42:59,0.00 l/min
2025-01-02 14:42:59,0.00 l/min
2025-01-02 14:43:00,0.00 l/min
2025-01-02 14:43:00,0.00 l/min
2025-01-02 14:43:01,0.00 l/min
2025-01-02 14:43:01,0.00 l/min
2025-01-02 14:43:01,0.00 l/min
2025-01-02 14:43:02,0.00 l/min
2025-01-02 14:43:02,0.00 l/min
2025-01-02 14:43:03,0.00 l/min
2025-01-02 14:43:03,0.00 l/min
2025-01-02 14:43:04,0.00 l/min
2025-01-02 14:43:04,0.00 l/min
2025-01-02 14:43:05,0.00 l/min
2025-01-02 14:43:05,0.00 l/min
2025-01-02 14:43:06,0.00 l/min
2025-01-02 14:43:06,0.00 l/min
2025-01-02 14:43:07,0.00 l/min
2025-01-02 14:43:07,0.00 l/min
2025-01-02 14:43:08,0.00 l/min
2025-01-02 14:43:08,0.00 l/min
2025-01-02 14:43:09,0.00 l/min
2025-01-02 14:43:09,0.00 l/min
2025-01-02 14:43:09,0.00 l/min
2025-01-02 14:43:10,0.00 l/min
2025-01-02 14:43:10,0.00 l/min
2025-01-02 14:43:11,0.00 l/min
2025-01-02 14:43:11,0.00 l/min
2025-01-02 14:43:12,0.00 l/min
2025-01-02 14:43:12,0.00 l/min
2025-01-02 14:43:13,0.00 l/min
2025-01-02 14:43:13,0.00 l/min
2025-01-02 14:43:14,0.00 l/min
2025-01-02 14:43:14,0.00 l/min
2025-01-02 14:43:15,0.00 l/min
2025-01-02 14:43:15,0.00 l/min
2025-01-02 14:43:15,0.00 l/min
2025-01-02 14:43:16,0.00 l/min
2025-01-02 14:43:16,0.00 l/min
2025-01-02 14:43:17,0.00 l/min
2025-01-02 14:43:17,0.00 l/min
2025-01-02 14:43:18,0.00 l/min
2025-01-02 14:43:18,0.00 l/min
2025-01-02 14:43:19,0.00 l/min
2025-01-02 14:43:19,0.00 l/min
2025-01-02 14:43:20,0.00 l/min
2025-01-02 14:43:20,0.00 l/min
2025-01-02 14:43:21,0.00 l/min
2025-01-02 14:43:21,0.00 l/min
2025-01-02 14:43:22,0.00 l/min
2025-01-02 14:43:22,0.00 l/min
2025-01-02 14:43:22,0.00 l/min
2025-01-02 14:43:23,0.00 l/min
2025-01-02 14:43:23,0.00 l/min
2025-01-02 14:43:24,0.00 l/min
2025-01-02 14:43:24,0.00 l/min
2025-01-02 14:43:25,0.00 l/min
2025-01-02 14:43:25,0.00 l/min
2025-01-02 14:43:26,0.00 l/min
2025-01-02 14:43:26,0.00 l/min
2025-01-02 14:43:27,0.00 l/min
2025-01-02 14:43:27,0.00 l/min
2025-01-02 14:43:28,0.00 l/min
2025-01-02 14:43:28,0.00 l/min
2025-01-02 14:43:29,0.00 l/min
2025-01-02 14:43:29,0.00 l/min
2025-01-02 14:43:29,0.00 l/min
2025-01-02 14:43:30,0.00 l/min
2025-01-02 14:43:30,0.00 l/min
2025-01-02 14:43:31,0.00 l/min
2025-01-02 14:43:31,0.00 l/min
2025-01-02 14:43:32,0.00 l/min
2025-01-02 14:43:32,0.00 l/min
2025-01-02 14:43:33,0.00 l/min
2025-01-02 14:43:33,0.00 l/min
2025-01-02 14:43:34,0.00 l/min
2025-01-02 14:43:34,0.00 l/min
2025-01-02 14:43:35,0.00 l/min
2025-01-02 14:43:35,0.00 l/min
2025-01-02 14:43:36,0.00 l/min
2025-01-02 14:43:36,0.00 l/min
2025-01-02 14:43:36,0.00 l/min
2025-01-02 14:43:37,0.00 l/min
2025-01-02 14:43:37,0.00 l/min
2025-01-02 14:43:38,0.00 l/min
2025-01-02 14:43:38,0.00 l/min
2025-01-02 14:43:39,0.00 l/min
2025-01-02 14:43:39,0.00 l/min
2025-01-02 14:43:40,0.00 l/min
2025-01-02 14:43:40,0.00 l/min
2025-01-02 14:43:41,0.00 l/min
2025-01-02 14:43:41,0.00 l/min
2025-01-02 14:43:42,0.00 l/min
2025-01-02 14:43:42,0.00 l/min
2025-01-02 14:43:43,0.00 l/min
2025-01-02 14:43:43,0.00 l/min
2025-01-02 14:43:43,0.00 l/min
2025-01-02 14:43:44,0.00 l/min
2025-01-02 14:43:44,0.00 l/min
2025-01-02 14:43:45,0.00 l/min
2025-01-02 14:43:45,0.00 l/min
2025-01-02 14:43:46,0.00 l/min
2025-01-02 14:43:46,0.00 l/min
2025-01-02 14:43:47,0.00 l/min
2025-01-02 14:43:47,0.00 l/min
2025-01-02 14:43:48,0.00 l/min
2025-01-02 14:43:48,0.00 l/min
2025-01-02 14:43:49,0.00 l/min
2025-01-02 14:43:49,0.00 l/min
2025-01-02 14:43:50,0.00 l/min
2025-01-02 14:43:50,0.00 l/min
2025-01-02 14:43:51,0.00 l/min
2025-01-02 14:43:51,0.00 l/min
2025-01-02 14:43:51,0.00 l/min
2025-01-02 14:43:52,0.00 l/min
2025-01-02 14:43:52,0.00 l/min
2025-01-02 14:43:53,0.00 l/min
2025-01-02 14:43:53,0.00 l/min
2025-01-02 14:43:54,0.00 l/min
2025-01-02 14:43:54,0.00 l/min
2025-01-02 14:43:55,0.00 l/min
2025-01-02 14:43:55,0.00 l/min
2025-01-02 14:43:56,0.00 l/min
2025-01-02 14:43:56,0.00 l/min
2025-01-02 14:43:57,0.00 l/min
2025-01-02 14:43:57,0.00 l/min
2025-01-02 14:43:58,0.00 l/min
2025-01-02 14:43:58,0.00 l/min
2025-01-02 14:43:58,0.00 l/min
2025-01-02 14:43:59,0.00 l/min
2025-01-02 14:43:59,0.00 l/min
2025-01-02 14:44:00,0.00 l/min
2025-01-02 14:44:00,0.00 l/min
2025-01-02 14:44:01,0.00 l/min
2025-01-02 14:44:01,0.00 l/min
2025-01-02 14:44:02,0.00 l/min
2025-01-02 14:44:02,0.00 l/min
2025-01-02 14:44:03,0.00 l/min
2025-01-02 14:44:03,0.00 l/min
2025-01-02 14:44:04,0.00 l/min
2025-01-02 14:44:04,0.00 l/min
2025-01-02 14:44:04,0.00 l/min
2025-01-02 14:44:05,0.00 l/min
2025-01-02 14:44:05,0.00 l/min
2025-01-02 14:44:06,0.00 l/min
2025-01-02 14:44:06,0.00 l/min
2025-01-02 14:44:07,0.00 l/min
2025-01-02 14:44:07,0.00 l/min
2025-01-02 14:44:08,0.00 l/min
2025-01-02 14:44:08,0.00 l/min
2025-01-02 14:44:09,0.00 l/min
2025-01-02 14:44:09,0.00 l/min
2025-01-02 14:44:10,0.00 l/min
2025-01-02 14:44:10,0.00 l/min
2025-01-02 14:44:11,0.00 l/min
2025-01-02 14:44:11,0.00 l/min
2025-01-02 14:44:11,0.00 l/min
2025-01-02 14:44:12,0.00 l/min
2025-01-02 14:44:12,0.00 l/min
2025-01-02 14:44:13,0.00 l/min
2025-01-02 14:44:13,0.00 l/min
2025-01-02 14:44:14,0.00 l/min
2025-01-02 14:44:14,0.00 l/min
2025-01-02 14:44:15,0.00 l/min
2025-01-02 14:44:15,0.00 l/min
2025-01-02 14:44:16,0.00 l/min
2025-01-02 14:44:16,0.00 l/min
2025-01-02 14:44:17,0.00 l/min
2025-01-02 14:44:17,0.00 l/min
2025-01-02 14:44:18,0.00 l/min
2025-01-02 14:44:18,0.00 l/min
2025-01-02 14:44:19,0.00 l/min
2025-01-02 14:44:19,0.00 l/min
2025-01-02 14:44:19,0.00 l/min
2025-01-02 14:44:20,0.00 l/min
2025-01-02 14:44:20,0.00 l/min
2025-01-02 14:44:21,0.00 l/min
2025-01-02 14:44:21,0.00 l/min
2025-01-02 14:44:22,0.00 l/min
2025-01-02 14:44:22,0.00 l/min
2025-01-02 14:44:23,0.00 l/min
2025-01-02 14:44:23,0.00 l/min
2025-01-02 14:44:24,0.00 l/min
2025-01-02 14:44:24,0.00 l/min
2025-01-02 14:44:24,0.00 l/min
2025-01-02 14:44:25,0.00 l/min
2025-01-02 14:44:25,0.00 l/min
2025-01-02 14:44:26,0.00 l/min
2025-01-02 14:44:26,0.00 l/min
2025-01-02 14:44:27,0.00 l/min
2025-01-02 14:44:27,0.00 l/min
2025-01-02 14:44:28,0.00 l/min
2025-01-02 14:44:28,0.00 l/min
2025-01-02 14:44:29,0.00 l/min
2025-01-02 14:44:29,0.00 l/min
2025-01-02 14:44:30,0.00 l/min
2025-01-02 14:44:30,0.00 l/min
2025-01-02 14:44:30,0.00 l/min
2025-01-02 14:44:31,0.00 l/min
2025-01-02 14:44:31,0.00 l/min
2025-01-02 14:44:32,0.00 l/min
2025-01-02 14:44:32,0.00 l/min
2025-01-02 14:44:33,0.00 l/min
2025-01-02 14:44:33,0.00 l/min
2025-01-02 14:44:34,0.00 l/min
2025-01-02 14:44:34,0.00 l/min
2025-01-02 14:44:35,0.00 l/min
2025-01-02 14:44:35,0.00 l/min
2025-01-02 14:44:36,0.00 l/min
2025-01-02 14:44:36,0.00 l/min
2025-01-02 14:44:37,0.00 l/min
2025-01-02 14:44:37,0.00 l/min
2025-01-02 14:44:37,0.00 l/min
2025-01-02 14:44:38,0.00 l/min
2025-01-02 14:44:38,0.00 l/min
2025-01-02 14:44:39,0.00 l/min
2025-01-02 14:44:39,0.00 l/min
2025-01-02 14:44:40,0.00 l/min
2025-01-02 14:44:40,0.00 l/min
2025-01-02 14:44:41,0.00 l/min
2025-01-02 14:44:41,0.00 l/min
2025-01-02 14:44:42,0.00 l/min
2025-01-02 14:44:42,0.00 l/min
2025-01-02 14:44:43,0.00 l/min
2025-01-02 14:44:43,0.00 l/min
2025-01-02 14:44:43,0.00 l/min
2025-01-02 14:44:44,0.00 l/min
2025-01-02 14:44:44,0.00 l/min
2025-01-02 14:44:45,0.00 l/min
2025-01-02 14:44:45,0.00 l/min
2025-01-02 14:44:46,0.00 l/min
2025-01-02 14:44:46,0.00 l/min
2025-01-02 14:44:47,0.00 l/min
2025-01-02 14:44:47,0.00 l/min
2025-01-02 14:44:48,0.00 l/min
2025-01-02 14:44:48,0.00 l/min
2025-01-02 14:44:49,0.00 l/min
2025-01-02 14:44:49,0.00 l/min
2025-01-02 14:44:49,0.00 l/min
2025-01-02 14:44:50,0.00 l/min
2025-01-02 14:44:50,0.00 l/min
2025-01-02 14:44:51,0.00 l/min
2025-01-02 14:44:51,0.00 l/min
2025-01-02 14:44:52,0.00 l/min
2025-01-02 14:44:52,0.00 l/min
2025-01-02 14:44:53,0.00 l/min
2025-01-02 14:44:53,0.00 l/min
2025-01-02 14:44:54,0.00 l/min
2025-01-02 14:44:54,0.00 l/min
2025-01-02 14:44:55,0.00 l/min
2025-01-02 14:44:55,0.00 l/min
2025-01-02 14:44:56,0.00 l/min
2025-01-02 14:44:56,0.00 l/min
2025-01-02 14:44:56,0.00 l/min
2025-01-02 14:44:57,0.00 l/min
2025-01-02 14:44:57,0.00 l/min
2025-01-02 14:44:58,0.00 l/min
2025-01-02 14:44:58,0.00 l/min
2025-01-02 14:44:59,0.00 l/min
2025-01-02 14:44:59,0.00 l/min
2025-01-02 14:45:00,0.00 l/min
2025-01-02 14:45:00,0.00 l/min
2025-01-02 14:45:01,0.00 l/min
2025-01-02 14:45:01,0.00 l/min
2025-01-02 14:45:02,0.00 l/min
2025-01-02 14:45:02,0.00 l/min
2025-01-02 14:45:03,0.00 l/min
2025-01-02 14:45:04,0.00 l/min
2025-01-02 14:45:04,0.00 l/min
2025-01-02 14:45:04,0.00 l/min
2025-01-02 14:45:05,0.00 l/min
2025-01-02 14:45:05,0.00 l/min
2025-01-02 14:45:06,0.00 l/min
2025-01-02 14:45:06,0.00 l/min
2025-01-02 14:45:07,0.00 l/min
2025-01-02 14:45:07,0.00 l/min
2025-01-02 14:45:08,0.00 l/min
2025-01-02 14:45:08,0.00 l/min
2025-01-02 14:45:09,0.00 l/min
2025-01-02 14:45:09,0.00 l/min
2025-01-02 14:45:10,0.00 l/min
2025-01-02 14:45:10,0.00 l/min
2025-01-02 14:45:11,0.00 l/min
2025-01-02 14:45:11,0.00 l/min
2025-01-02 14:45:12,0.00 l/min
2025-01-02 14:45:12,0.00 l/min
2025-01-02 14:45:13,0.00 l/min
2025-01-02 14:45:13,0.00 l/min
2025-01-02 14:45:13,0.00 l/min
2025-01-02 14:45:14,0.00 l/min
2025-01-02 14:45:14,0.00 l/min
2025-01-02 14:45:15,0.00 l/min
2025-01-02 14:45:15,0.00 l/min
2025-01-02 14:45:16,0.00 l/min
2025-01-02 14:45:16,0.00 l/min
2025-01-02 14:45:17,0.00 l/min
2025-01-02 14:45:17,0.00 l/min
2025-01-02 14:45:18,0.00 l/min
2025-01-02 14:45:18,0.00 l/min
2025-01-02 14:45:19,0.00 l/min
2025-01-02 14:45:19,0.00 l/min
2025-01-02 14:45:20,0.00 l/min
2025-01-02 14:45:20,0.00 l/min
2025-01-02 14:45:20,0.00 l/min
2025-01-02 14:45:21,0.00 l/min
2025-01-02 14:45:21,0.00 l/min
2025-01-02 14:45:22,0.00 l/min
2025-01-02 14:45:22,0.00 l/min
2025-01-02 14:45:23,0.00 l/min
2025-01-02 14:45:23,0.00 l/min
2025-01-02 14:45:24,0.00 l/min
2025-01-02 14:45:24,0.00 l/min
2025-01-02 14:45:25,0.00 l/min
2025-01-02 14:45:25,0.00 l/min
2025-01-02 14:45:26,0.00 l/min
2025-01-02 14:45:26,0.00 l/min
2025-01-02 14:45:27,0.00 l/min
2025-01-02 14:45:27,0.00 l/min
2025-01-02 14:45:27,0.00 l/min
2025-01-02 14:45:28,0.00 l/min
2025-01-02 14:45:28,0.00 l/min
2025-01-02 14:45:29,0.00 l/min
2025-01-02 14:45:29,0.00 l/min
2025-01-02 14:45:30,0.00 l/min
2025-01-02 14:45:30,0.00 l/min
2025-01-02 14:45:31,0.00 l/min
2025-01-02 14:45:31,0.00 l/min
2025-01-02 14:45:32,0.00 l/min
2025-01-02 14:45:32,0.00 l/min
